 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
53,46394,1,1,50,171,50,50,50.0,0.0,171,171,171.0,0.0,4763.54701,43.10902272,46394.0,0.0,46394,46394,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,32,21.55451136,21.55451136,50,171,90.33333333,69.85938257,4880.333333,0,0,0,0,0,0,0,0,1,135.5,50.0,171.0,40,0,0,0,0,0,0,1,50,1,171,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,119619054,89,88,2222,89742,220,0,24.96629213,44.99506272,2920,0,1019.795455,697.6188427,768.8072838,1.479697373,679653.7159,6266036.238,59000000,1,120000000,1359307.432,8834228.41,59000000,1,120000000,1374755.483,8886584.936,59000000,1,0,0,0,0,1812,1772,0.744028623,0.735668751,0,2920,516.6516854,699.3913108,489148.2057,0,0,0,1,0,0,0,0,0,519.5706215,24.96629213,1019.795455,1812,0,0,0,0,0,0,89,2222,88,89742,29200,34,87,20,843606.5,1171348.546,1671875,15338,59000000.0,41194.62686,59000000,58900000,BENIGN
8051,118605069,108,119,5092,10239,148,6,47.14814815,36.94826259,804,6,86.04201681,230.3592035,129.2609172,1.913914826,524801.1903,1081552.895,4413828,0,119000000,1107985.318,1398972.146,4491617,11658,119000000,1004702.678,1347091.066,4413828,4,1,0,0,0,2160,2380,0.910585027,1.003329799,6,804,67.39473684,169.1451228,28610.07257,0,1,0,0,1,0,0,0,1,67.69162996,47.14814815,86.04201681,2160,0,0,0,0,0,0,108,5092,119,10239,256,157,107,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
4107,92,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,130434.7826,21739.13043,92.0,0.0,92,92,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,10869.56522,10869.56522,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,123,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,117588364,19,16,1060,4738,295,0,55.78947368,82.58300804,1460,0,296.125,507.6691672,49.30759986,0.297648499,3458481.294,13900000.0,58500000,2,118000000,6532686.889,18900000.0,58500000,2,118000000,7838065.533,20500000.0,58500000,5,0,0,0,0,412,332,0.161580614,0.136067885,0,1460,161.0555556,359.247463,129058.7397,0,0,0,1,0,0,0,0,0,165.6571429,55.78947368,296.125,412,0,0,0,0,0,0,19,1060,16,4738,29200,33,17,20,396211.5,538958.9099,777313,15110,58400000.0,109613.5719,58500000,58300000,BENIGN
443,142789,26,30,936,43053,219,0,36.0,64.46828678,2920,0,1435.1,873.3113104,308069.9494,392.1870732,2596.163636,6321.923646,29758,3,142789,5711.56,9281.035243,34651,3,107092,3692.827586,9177.174017,40324,49,0,0,0,0,532,612,182.0868554,210.1002178,0,2920,771.7368421,945.7851524,894509.5545,0,0,0,1,0,0,0,0,1,785.5178571,36.0,1435.1,532,0,0,0,0,0,0,26,936,30,43053,8192,127,25,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,50926,3,3,12,76,6,0,4.0,3.464101615,45,0,25.33333333,23.02896727,1727.997487,117.8180104,10185.2,22441.52729,50328,3,50407,25203.5,35573.83505,50358,49,598,299.0,418.6072145,595,3,0,0,0,0,72,96,58.90900522,58.90900522,0,45,12.57142857,18.03567893,325.2857143,0,0,0,0,1,1,0,0,1,14.66666667,4.0,25.33333333,72,0,0,0,0,0,0,3,12,3,76,1721,135,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31417,2,2,80,198,40,40,40.0,0.0,99,99,99.0,0.0,8848.712481,127.319604,10472.33333,18134.28334,31412,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,40,80,63.65980202,63.65980202,40,99,63.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,1,79.5,40.0,99.0,40,0,0,0,0,0,0,2,80,2,198,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30984,1,1,61,122,61,61,61.0,0.0,122,122,122.0,0.0,5906.274206,64.54944487,30984.0,0.0,30984,30984,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,32.27472244,32.27472244,61,122,81.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,122.0,61.0,122.0,32,0,0,0,0,0,0,1,61,1,122,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,85998,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,1116.30503,23.2563548,85998.0,0.0,85998,85998,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,11.6281774,11.6281774,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,20,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,169210,1,1,41,135,41,41,41.0,0.0,135,135,135.0,0.0,1040.127652,11.81963241,169210.0,0.0,169210,169210,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,5.909816205,5.909816205,41,135,72.33333333,54.2709253,2945.333333,0,0,0,0,0,0,0,0,1,108.5,41.0,135.0,32,0,0,0,0,0,0,1,41,1,135,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,128441,9,8,562,4551,201,0,62.44444444,82.68027442,1460,0,568.875,686.9292826,39808.16095,132.3564905,8027.5625,9815.776899,23354,4,128441,16055.125,13196.38151,38579,49,90082,12868.85714,15572.05804,31660,4,0,0,0,0,192,172,70.07108322,62.28540731,0,1460,284.0555556,516.177064,266438.7614,0,0,0,1,0,0,0,0,0,300.7647059,62.44444444,568.875,192,0,0,0,0,0,0,9,562,8,4551,8192,61,8,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,202,2,2,88,210,44,44,44.0,0.0,105,105,105.0,0.0,1475247.525,19801.9802,67.33333333,75.19530127,150,3,49,49.0,0.0,49,49,3,3.0,0.0,3,3,0,0,0,0,64,64,9900.990099,9900.990099,44,105,68.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,85.5,44.0,105.0,64,0,0,0,0,0,0,2,88,2,210,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,75255707,9,8,552,0,552,0,61.33333333,184.0,0,0,0.0,0.0,7.334991883,0.225896489,4703481.688,5064622.078,10200000,72,71600000,8945371.125,3614678.978,10200000,72,65100000,9297466.0,2493785.092,10200000,3642093,1,0,0,0,288,256,0.119592259,0.10630423,0,552,61.33333333,178.50622,31864.47059,0,1,0,0,1,0,0,0,0,64.94117647,61.33333333,0.0,288,0,0,0,0,0,0,9,552,8,0,254,254,0,32,43235.57143,19033.48587,50545,72,10200000.0,25203.39988,10200000,10100000,BENIGN
443,60772721,13,12,1083,1778,761,0,83.30769231,212.4297471,795,0,148.1666667,304.9094749,47.077043,0.411368778,2532196.708,4357535.049,10000000,45,60800000,5064393.417,5145600.157,10100000,21898,60700000,5517059.545,5140049.504,10100000,393,0,0,0,0,284,312,0.213911765,0.197457014,0,795,110.0384615,253.2214021,64121.07846,0,0,0,1,0,0,0,0,0,114.44,83.30769231,148.1666667,284,0,0,0,0,0,0,13,1083,12,1778,8192,116,11,20,209342.3333,307527.4103,837080,83628,9919242.833,129558.4582,10000000,9712742,BENIGN
53,23552,1,1,47,79,47,47,47.0,0.0,79,79,79.0,0.0,5349.86413,84.91847826,23552.0,0.0,23552,23552,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,42.45923913,42.45923913,47,79,57.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,86.5,47.0,79.0,20,0,0,0,0,0,0,1,47,1,79,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,362,2,2,90,172,45,45,45.0,0.0,86,86,86.0,0.0,723756.9061,11049.72376,120.6666667,202.9392356,355,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,80,80,5524.861878,5524.861878,45,86,61.4,22.45662486,504.3,0,0,0,0,0,0,0,0,1,76.75,45.0,86.0,80,0,0,0,0,0,0,2,90,2,172,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,227,2,2,60,266,30,30,30.0,0.0,133,133,133.0,0.0,1436123.348,17621.14537,75.66666667,88.79376855,175,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,64,64,8810.572687,8810.572687,30,133,71.2,56.41542342,3182.7,0,0,0,0,0,0,0,0,1,89.0,30.0,133.0,64,0,0,0,0,0,0,2,60,2,266,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,225,2,2,72,324,36,36,36.0,0.0,162,162,162.0,0.0,1760000.0,17777.77778,75.0,45.90206967,128,48,48,48.0,0.0,48,48,49,49.0,0.0,49,49,0,0,0,0,64,64,8888.888889,8888.888889,36,162,86.4,69.01304225,4762.8,0,0,0,0,0,0,0,0,1,108.0,36.0,162.0,64,0,0,0,0,0,0,2,72,2,324,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,197,2,2,70,390,35,35,35.0,0.0,195,195,195.0,0.0,2335025.381,20304.56853,65.66666667,107.6769861,190,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,80,10152.28426,10152.28426,35,195,99.0,87.6356092,7680.0,0,0,0,0,0,0,0,0,1,123.75,35.0,195.0,40,0,0,0,0,0,0,2,70,2,390,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,6621205,14,14,1012,18875,352,0,72.28571429,143.7302113,2896,0,1348.214286,1003.915579,3003.531834,4.2288375,245229.8148,981469.3911,5004945,20,1616260,124327.6923,343837.8454,1238733,48,6604666,508051.2308,1395507.157,5004987,88,0,0,0,0,460,456,2.11441875,2.11441875,0,2896,685.7586207,949.6912903,901913.5468,0,0,0,1,0,0,0,0,1,710.25,72.28571429,1348.214286,460,0,0,0,0,0,0,14,1012,14,18875,65535,252,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,92038276,2,2,91,385,52,39,45.5,9.192388155,317,68,192.5,176.0695885,5.171761366,0.04346018,30700000.0,53100000.0,91900000,23612,92000000,92000000.0,0.0,92000000,92000000,92000000,92000000.0,0.0,92000000,92000000,0,0,0,0,52,64,0.02173009,0.02173009,39,317,105.6,118.6225105,14071.3,0,0,0,0,0,0,0,0,1,132.0,45.5,192.5,52,0,0,0,0,0,0,2,91,2,385,-1,-1,1,20,23612.0,0.0,23612,23612,91900000.0,0.0,91900000,91900000,BENIGN
80,97,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,123711.3402,20618.5567,97.0,0.0,97,97,97,97.0,0.0,97,97,0,0.0,0.0,0,0,0,0,0,0,40,0,20618.5567,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,3855865,4,4,284,572,84,58,71.0,15.011107,212,74,143.0,79.67433715,221.9994735,2.074761435,550837.8571,1457159.508,3855365,1,3855649,1285216.333,2226054.792,3855643,3,3855585,1285195.0,2226019.574,3855581,1,0,0,0,0,80,80,1.037380717,1.037380717,58,212,101.5555556,63.46477588,4027.777778,0,0,0,0,0,0,0,0,1,114.25,71.0,143.0,80,0,0,0,0,0,0,4,284,4,572,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,115722138,23,20,1250,6200,903,0,54.34782609,190.7415216,1448,0,310.0,538.9725117,64.37834738,0.371579723,2755289.0,4507718.634,10200000,3,116000000,5260097.182,5109657.953,10200000,3,113000000,5936242.789,5160505.976,10200000,48,0,0,0,0,744,648,0.198751945,0.172827778,0,1448,169.3181818,404.8617779,163913.0592,0,0,0,1,0,0,0,0,0,173.255814,54.34782609,310.0,744,0,0,0,0,0,0,23,1250,20,6200,29200,995,4,32,58089.72727,113189.5481,399361,23348,10200000.0,58733.41279,10200000,10000000,BENIGN
443,116462042,27,24,2448,9624,1067,0,90.66666667,274.8868299,1418,0,401.0,591.3704055,103.6560908,0.43791092,2329240.84,4173688.141,10000000,1,116000000,4479309.308,4942881.046,10100000,1,112000000,4859852.652,5081776.321,10100000,61,0,0,0,0,872,776,0.231835193,0.206075727,0,1418,232.1538462,470.4354005,221309.4661,0,0,0,1,0,0,0,0,0,236.7058824,90.66666667,401.0,872,0,0,0,0,0,0,27,2448,24,9624,29200,391,5,32,148695.5455,372858.7715,1272907,36157,10000000.0,6642.145067,10000000,10000000,BENIGN
53,201,2,2,86,214,43,43,43.0,0.0,107,107,107.0,0.0,1492537.313,19900.49751,67.0,75.31932023,150,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,9950.248756,9950.248756,43,107,68.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,85.75,43.0,107.0,40,0,0,0,0,0,0,2,86,2,214,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,192043,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,62.48600574,10.41433429,192043.0,0.0,192043,192043,192043,192043.0,0.0,192043,192043,0,0.0,0.0,0,0,0,0,0,0,40,0,10.41433429,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,105462,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,18.96417667,105462.0,0.0,105462,105462,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,9.482088335,9.482088335,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,52128,5531,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61582,2,2,102,382,51,51,51.0,0.0,191,191,191.0,0.0,7859.439447,64.95404501,20527.33333,35549.18812,61576,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,80,32.47702251,32.47702251,51,191,107.0,76.68115805,5880.0,0,0,0,0,0,0,0,0,1,133.75,51.0,191.0,40,0,0,0,0,0,0,2,102,2,382,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,88980,1,1,45,201,45,45,45.0,0.0,201,201,201.0,0.0,2764.666217,22.47696111,88980.0,0.0,88980,88980,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,11.23848056,11.23848056,45,201,97.0,90.06664199,8112.0,0,0,0,0,0,0,0,0,1,145.5,45.0,201.0,20,0,0,0,0,0,0,1,45,1,201,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,247,2,2,68,580,34,34,34.0,0.0,290,290,290.0,0.0,2623481.781,16194.33198,82.33333333,137.4093641,241,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,8097.165992,8097.165992,34,290,136.4,140.2169747,19660.8,0,0,0,0,0,0,0,0,1,170.5,34.0,290.0,40,0,0,0,0,0,0,2,68,2,580,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,136143,1,1,50,189,50,50,50.0,0.0,189,189,189.0,0.0,1755.507077,14.69043579,136143.0,0.0,136143,136143,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,32,7.345217896,7.345217896,50,189,96.33333333,80.25168742,6440.333333,0,0,0,0,0,0,0,0,1,144.5,50.0,189.0,40,0,0,0,0,0,0,1,50,1,189,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49887,4,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,250000.0,250000.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,119,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,287349,3,5,432,2277,426,0,144.0,244.2375892,1460,0,455.4,660.0665118,9427.560214,27.84070938,41049.85714,80815.6129,221073,1,253574,126787.0,133340.5399,221073,32501,254968,63742.0,126670.1289,253746,1,0,0,0,0,72,112,10.44026602,17.40044336,0,1460,301.0,517.9044313,268225.0,0,0,0,1,0,0,0,0,1,338.625,144.0,455.4,72,0,0,0,0,0,0,3,432,5,2277,8192,237,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
0,108871442,145,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.33184605,756051.6806,2068368.192,12400000,0,109000000,756051.6806,2068368.192,12400000,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1.33184605,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,145,0,0,0,-1,-1,0,0,2955493.222,3734394.948,9032754,1,7725080.444,2310083.014,12400000,5001596,BENIGN
53,48776,2,2,72,230,36,36,36.0,0.0,115,115,115.0,0.0,6191.569624,82.00754469,16258.66667,28155.64058,48770,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,41.00377235,41.00377235,36,115,67.6,43.27008204,1872.3,0,0,0,0,0,0,0,0,1,84.5,36.0,115.0,64,0,0,0,0,0,0,2,72,2,230,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,212,2,2,98,154,49,49,49.0,0.0,77,77,77.0,0.0,1188679.245,18867.92453,70.66666667,39.2598183,116,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,40,40,9433.962264,9433.962264,49,77,60.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,75.25,49.0,77.0,40,0,0,0,0,0,0,2,98,2,154,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,174,2,2,72,136,36,36,36.0,0.0,68,68,68.0,0.0,1195402.299,22988.50575,58.0,59.63220606,122,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,40,40,11494.25287,11494.25287,36,68,48.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,61.0,36.0,68.0,40,0,0,0,0,0,0,2,72,2,136,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,438617,7,8,968,3617,517,0,138.2857143,222.1221243,1448,0,452.125,640.1478484,10453.3112,34.19840088,31329.78571,61850.02858,145515,2,438609,73101.5,79725.53352,146237,167,293102,41871.71429,71105.74596,146033,2,0,0,0,0,232,264,15.95925375,18.23914714,0,1448,286.5625,491.2475233,241324.1292,0,0,0,1,0,0,0,0,1,305.6666667,138.2857143,452.125,232,0,0,0,0,0,0,7,968,8,3617,29200,243,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,303,2,2,70,126,35,35,35.0,0.0,63,63,63.0,0.0,646864.6865,13201.32013,101.0,124.4347218,243,11,11,11.0,0.0,11,11,49,49.0,0.0,49,49,0,0,0,0,64,64,6600.660066,6600.660066,35,63,46.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,57.75,35.0,63.0,64,0,0,0,0,0,0,2,70,2,126,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
5684,5088,2,0,6,0,6,0,3.0,4.242640687,0,0,0.0,0.0,1179.245283,393.081761,5088.0,0.0,5088,5088,5088,5088.0,0.0,5088,5088,0,0.0,0.0,0,0,0,0,0,0,52,0,393.081761,0.0,0,6,2.0,3.464101615,12.0,0,0,0,0,1,0,0,0,0,3.0,3.0,0.0,52,0,0,0,0,0,0,2,6,0,0,239,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,259,2,2,64,332,32,32,32.0,0.0,166,166,166.0,0.0,1528957.529,15444.01544,86.33333333,147.8016689,257,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,7722.007722,7722.007722,32,166,85.6,73.39482271,5386.8,0,0,0,0,0,0,0,0,1,107.0,32.0,166.0,64,0,0,0,0,0,0,2,64,2,332,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,201,2,2,74,148,37,37,37.0,0.0,74,74,74.0,0.0,1104477.612,19900.49751,67.0,75.02666193,150,4,4,4.0,0.0,4,4,47,47.0,0.0,47,47,0,0,0,0,40,40,9950.248756,9950.248756,37,74,51.8,20.26573463,410.7,0,0,0,0,0,0,0,0,1,64.75,37.0,74.0,40,0,0,0,0,0,0,2,74,2,148,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,203,2,2,84,116,42,42,42.0,0.0,58,58,58.0,0.0,985221.6749,19704.4335,67.66666667,34.06366588,107,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,40,40,9852.216749,9852.216749,42,58,48.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,60.5,42.0,58.0,40,0,0,0,0,0,0,2,84,2,116,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23636,2,2,70,134,35,35,35.0,0.0,67,67,67.0,0.0,8630.902014,169.2333728,7878.666667,13642.7869,23632,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,40,64,84.61668641,84.61668641,35,67,47.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,59.75,35.0,67.0,40,0,0,0,0,0,0,2,70,2,134,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,187883,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,10.64492264,187883.0,0.0,187883,187883,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,5.322461319,5.322461319,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,330,136,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,220,2,2,78,188,39,39,39.0,0.0,94,94,94.0,0.0,1209090.909,18181.81818,73.33333333,125.2850084,218,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,9090.909091,9090.909091,39,94,61.0,30.12474066,907.5,0,0,0,0,0,0,0,0,1,76.25,39.0,94.0,64,0,0,0,0,0,0,2,78,2,188,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,184415,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,21061.1935,65.07062874,16765.0,33962.05521,85220,49,184415,30735.83333,43857.95787,88990,114,89227,22306.75,42165.19016,85512,49,0,0,0,0,152,112,37.95786677,27.11276198,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,157,2,2,90,122,45,45,45.0,0.0,61,61,61.0,0.0,1350318.471,25477.70701,52.33333333,84.58329228,150,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,12738.8535,12738.8535,45,61,51.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,64.25,45.0,61.0,40,0,0,0,0,0,0,2,90,2,122,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,54280124,37,34,3861,40319,405,0,104.3513514,163.4737859,4194,0,1185.852941,841.9054914,813.9259225,1.308029436,775430.3429,5612014.563,46900000,1,54300000,1507781.222,7807310.585,46900000,1,7241737,219446.5758,610612.1156,3099718,48,0,0,0,0,1196,1096,0.681649143,0.626380293,0,4194,613.6111111,800.1635318,640261.6776,0,0,0,1,0,0,0,0,0,622.2535211,104.3513514,1185.852941,1196,0,0,0,0,0,0,37,3861,34,40319,65535,11,14,32,7342509.0,0.0,7342509,7342509,46900000.0,0.0,46900000,46900000,BENIGN
53,273,2,2,176,432,88,88,88.0,0.0,216,216,216.0,0.0,2227106.227,14652.01465,91.0,150.6884203,265,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,40,7326.007326,7326.007326,88,216,139.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,174.0,88.0,216.0,40,0,0,0,0,0,0,2,176,2,432,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,3416,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3512.880562,585.4800937,3416.0,0.0,3416,3416,3416,3416.0,0.0,3416,3416,0,0.0,0.0,0,0,0,0,0,0,40,0,585.4800937,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,64240,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
47862,113806,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26.36064882,56903.0,80456.02378,113794,12,113806,113806.0,0.0,113806,113806,0,0.0,0.0,0,0,0,0,0,0,64,32,17.57376588,8.786882941,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,243,348,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,51,1,2,6,12,6,6,6.0,0.0,6,6,6.0,0.0,352941.1765,58823.52941,25.5,31.81980515,48,3,0,0.0,0.0,0,0,48,48.0,0.0,48,48,0,0,0,0,20,40,19607.84314,39215.68627,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,2,8.0,6.0,6.0,20,0,0,0,0,0,0,1,6,2,12,255,229,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
