 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
14969,53267,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,788.4806728,131.4134455,8877.833333,11300.77329,29033,4,0,0.0,0.0,0,0,39035,7807.0,12289.59788,29033,4,0,0,0,0,20,120,18.77334935,112.6400961,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,189877,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,63.19880765,10.53313461,189877.0,0.0,189877,189877,189877,189877.0,0.0,189877,189877,0,0.0,0.0,0,0,0,0,0,0,40,0,10.53313461,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
64056,3437945,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,10.47137171,1.745228618,687589.0,1522938.341,3411879,1,0,0.0,0.0,0,0,3424904,856226.0,1703779.72,3411879,1,0,0,0,0,20,100,0.290871436,1.454357181,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,175,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,11428.57143,175.0,0.0,175,175,175,175.0,0.0,175,175,0,0.0,0.0,0,0,0,0,0,0,64,0,11428.57143,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,30756,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
38185,5587333,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,6.443145594,1.073857599,1117466.6,2489045.932,5570000,1,0,0.0,0.0,0,0,5576869,1394217.25,2783857.047,5570000,1,0,0,0,0,20,100,0.178976266,0.894881332,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,17333.0,0.0,17333,17333,5570000.0,0.0,5570000,5570000,BENIGN
443,129,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,93023.25581,15503.87597,129.0,0.0,129,129,129,129.0,0.0,129,129,0,0.0,0.0,0,0,0,0,0,0,40,0,15503.87597,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
17541,2548725,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,16.47882765,2.746471275,424787.5,1036908.364,2541367,1,0,0.0,0.0,0,0,2546294,509258.8,1135983.358,2541367,1,0,0,0,0,20,120,0.392353039,2.354118236,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
24660,24025074,1,6,1375,30,1375,1375,1375.0,0.0,6,0,5.0,2.449489743,58.48056909,0.291362266,4004179.0,9793467.759,24000000,3,0,0.0,0.0,0,0,24000000,4804355.6,10700000.0,24000000,3,1,0,0,0,20,132,0.041623181,0.249739085,0,1375,347.5,634.1901472,402197.1429,0,1,0,0,1,1,0,0,6,397.1428571,1375.0,5.0,20,0,0,0,0,0,0,1,1375,6,30,229,0,0,20,30071.0,0.0,30071,30071,24000000.0,0.0,24000000,24000000,BENIGN
53,16085700,2,2,87,272,45,42,43.5,2.121320344,175,97,136.0,55.15432893,22.31795943,0.248668072,5361900.0,9245198.795,16000000,23539,16100000,16100000.0,0.0,16100000,16100000,16100000,16100000.0,0.0,16100000,16100000,0,0,0,0,52,52,0.124334036,0.124334036,42,175,80.2,57.93703479,3356.7,0,0,0,0,0,0,0,0,1,100.25,43.5,136.0,52,0,0,0,0,0,0,2,87,2,272,-1,-1,1,20,23539.0,0.0,23539,23539,16000000.0,0.0,16000000,16000000,BENIGN
443,61006450,14,13,1822,3399,1504,0,130.1428571,399.7726002,1627,0,261.4615385,571.3471822,85.58111478,0.442576154,2346401.923,4330498.682,10200000,37,61000000,4692803.846,5250613.185,10200000,150,61000000,5079628.417,5287354.453,10200000,238,0,0,0,0,456,424,0.229483932,0.213092222,0,1627,186.4642857,477.1514615,227673.5172,0,0,0,1,0,0,0,0,0,193.3703704,130.1428571,261.4615385,456,0,0,0,0,0,0,14,1822,13,3399,29200,121,3,32,69882.16667,46561.50033,164925,50664,10100000.0,178190.9552,10200000,9743934,BENIGN
137,3,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,41300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0,93.0,62.0,0.0,40,0,0,0,0,0,0,2,124,0,0,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
55367,5491429,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,6.555670664,1.092611777,1098285.8,2440497.191,5463960,3,0,0.0,0.0,0,0,5472970,1368242.5,2730480.652,5463960,3,0,0,0,0,20,100,0.182101963,0.910509814,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,27469.0,0.0,27469,27469,5463960.0,0.0,5463960,5463960,BENIGN
53,24467,2,2,72,268,36,36,36.0,0.0,134,134,134.0,0.0,13896.26844,163.4855111,8155.666667,14120.83288,24461,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,81.74275555,81.74275555,36,134,75.2,53.67681064,2881.2,0,0,0,0,0,0,0,0,1,94.0,36.0,134.0,64,0,0,0,0,0,0,2,72,2,268,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,867,2,2,98,154,49,49,49.0,0.0,77,77,77.0,0.0,290657.4394,4613.61015,289.0,495.366531,861,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,2306.805075,2306.805075,49,77,60.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,75.25,49.0,77.0,64,0,0,0,0,0,0,2,98,2,154,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
47016,53,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37735.84906,53.0,0.0,53,53,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,18867.92453,18867.92453,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,365,275,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
54415,316,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6329.113924,316.0,0.0,316,316,316,316.0,0.0,316,316,0,0.0,0.0,0,0,0,0,0,0,64,0,6329.113924,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,123,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
59934,97636211,6,9,12982,56,5840,0,2163.666667,2864.527931,20,0,6.222222222,5.783117191,133.5365216,0.153631525,6974015.071,23400000.0,88000000,3,97600000,19500000.0,43000000.0,96400000,3,96400000,12000000.0,30800000.0,88000000,3,1,0,0,0,132,204,0.06145261,0.092178915,0,5840,900.8125,1966.79354,3868276.829,0,1,0,0,1,1,0,0,1,960.8666667,2163.666667,6.222222222,132,0,0,0,0,0,0,6,12982,9,56,229,256,4,20,36828.0,0.0,36828,36828,48200000.0,56400000.0,88000000,8280971,BENIGN
10320,46,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,260869.5652,43478.26087,46.0,0.0,46,46,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,21739.13043,21739.13043,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,913,16425,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5216144,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,34.69996227,1.150274992,1043228.8,2277875.717,5117855,3,5216144,1304036.0,2542845.612,5117855,3,0,0.0,0.0,0,0,1,0,0,0,100,20,0.958562494,0.191712499,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,256,360,4,20,87621.0,0.0,87621,87621,5117855.0,0.0,5117855,5117855,BENIGN
62767,549714,7,2,11607,26,4380,0,1658.142857,2117.853979,20,6,13.0,9.899494937,21161.91329,16.37214988,68714.25,193979.5661,548789,3,549714,91619.0,223966.7656,548789,3,97,97.0,0.0,97,97,0,0,0,0,164,40,12.73389435,3.638255529,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,0,1292.555556,1658.142857,13.0,164,0,0,0,0,0,0,7,11607,2,26,8192,256,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5135847,7,8,2032,666,1446,0,290.2857143,543.3006271,239,2,83.25,105.9915765,525.3271758,2.920647753,366846.2143,1267215.048,4765215,3,370628,61771.33333,92987.6495,250095,7102,5107418,729631.1429,1781485.728,4765234,3,0,0,0,0,152,164,1.362968951,1.557678802,0,1446,168.625,368.7860943,136003.1833,0,0,0,1,0,0,0,0,1,179.8666667,290.2857143,83.25,152,0,0,0,0,0,0,7,2032,8,666,8192,31812,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,233792,2,2,60,124,30,30,30.0,0.0,62,62,62.0,0.0,787.0243635,17.10922529,77930.66667,134969.4818,233780,4,4,4.0,0.0,4,4,8,8.0,0.0,8,8,0,0,0,0,40,40,8.554612647,8.554612647,30,62,42.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,53.5,30.0,62.0,40,0,0,0,0,0,0,2,60,2,124,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,241,2,2,68,100,34,34,34.0,0.0,50,50,50.0,0.0,697095.4357,16597.51037,80.33333333,56.87119951,146,47,48,48.0,0.0,48,48,47,47.0,0.0,47,47,0,0,0,0,64,64,8298.755187,8298.755187,34,50,40.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,50.5,34.0,50.0,64,0,0,0,0,0,0,2,68,2,100,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53312,87581106,7,9,11607,62,4380,0,1658.142857,1762.272815,20,0,6.888888889,5.30199124,133.2364997,0.182687805,5838740.4,21300000.0,82600000,1,87600000,14600000.0,35400000.0,86800000,17,86800000,10900000.0,29000000.0,82600000,1,0,0,0,0,152,192,0.079925915,0.10276189,0,4380,686.7647059,1366.16267,1866400.441,0,0,0,0,1,1,0,0,1,729.6875,1658.142857,6.888888889,152,0,0,0,0,0,0,7,11607,9,62,229,256,5,20,4220855.0,0.0,4220855,4220855,82600000.0,0.0,82600000,82600000,BENIGN
53,30341,1,1,55,109,55,55,55.0,0.0,109,109,109.0,0.0,5405.22725,65.91740549,30341.0,0.0,30341,30341,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.95870275,32.95870275,55,109,73.0,31.17691454,972.0,0,0,0,0,0,0,0,0,1,109.5,55.0,109.0,20,0,0,0,0,0,0,1,55,1,109,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,213,2,2,64,258,32,32,32.0,0.0,129,129,129.0,0.0,1511737.089,18779.34272,71.0,121.2435565,211,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,9389.671362,9389.671362,32,129,70.8,53.12908808,2822.7,0,0,0,0,0,0,0,0,1,88.5,32.0,129.0,64,0,0,0,0,0,0,2,64,2,258,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,259,2,2,64,258,32,32,32.0,0.0,129,129,129.0,0.0,1243243.243,15444.01544,86.33333333,97.33618717,197,14,14,14.0,0.0,14,14,48,48.0,0.0,48,48,0,0,0,0,64,64,7722.007722,7722.007722,32,129,70.8,53.12908808,2822.7,0,0,0,0,0,0,0,0,1,88.5,32.0,129.0,64,0,0,0,0,0,0,2,64,2,258,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4130802,5,2,135,52,46,6,27.0,20.1246118,46,6,26.0,28.28427125,45.2696595,1.694586184,688467.0,1563183.521,3878634,3,4130802,1032700.5,1898220.535,3878634,3,4046912,4046912.0,0.0,4046912,4046912,1,0,0,0,100,40,1.210418703,0.484167481,6,46,29.125,19.80935926,392.4107143,0,1,0,0,1,0,0,0,0,33.28571429,27.0,26.0,100,0,0,0,0,0,0,5,135,2,52,258,360,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
55502,1130172,6,2,11607,26,5840,0,1934.5,2992.388862,20,6,13.0,9.899494937,10293.12352,7.078568572,161453.1429,426629.5807,1128958,4,1130172,226034.4,504749.8051,1128958,4,491,491.0,0.0,491,491,0,0,0,0,144,40,5.308926429,1.769642143,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,0,1454.125,1934.5,13.0,144,0,0,0,0,0,0,6,11607,2,26,8192,256,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,73,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,164383.5616,27397.26027,73.0,0.0,73,73,73,73.0,0.0,73,73,0,0.0,0.0,0,0,0,0,0,0,40,0,27397.26027,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
17203,5797705,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,7.244245783,1.207374297,966284.1667,2350717.137,5764646,3,0,0.0,0.0,0,0,5780886,1156177.2,2576216.915,5764646,3,0,0,0,0,20,120,0.172482042,1.034892255,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,33059.0,0.0,33059,33059,5764646.0,0.0,5764646,5764646,BENIGN
59444,7863049,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,4.578376658,0.763062776,1572609.8,3505091.115,7842692,208,0,0.0,0.0,0,0,7844521,1961130.25,3921041.193,7842692,208,0,0,0,0,20,100,0.127177129,0.635885647,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,20357.0,0.0,20357,20357,7842692.0,0.0,7842692,7842692,BENIGN
53,23821,2,2,68,132,34,34,34.0,0.0,66,66,66.0,0.0,8395.953151,167.919063,7940.333333,13708.91193,23770,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,64,83.95953151,83.95953151,34,66,46.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,58.5,34.0,66.0,40,0,0,0,0,0,0,2,68,2,132,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58609,1,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,12000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,4998,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58067,49,3,0,83,0,46,6,27.66666667,20.20725942,0,0,0.0,0.0,1693877.551,61224.4898,24.5,33.23401872,48,1,49,24.5,33.23401872,48,1,0,0.0,0.0,0,0,1,0,0,0,60,0,61224.4898,0.0,6,46,32.25,18.87458609,356.25,0,1,0,0,1,0,0,0,0,43.0,27.66666667,0.0,60,0,0,0,0,0,0,3,83,0,0,125,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49583,75732,7,2,11601,26,4380,0,1657.285714,1763.211531,20,6,13.0,9.899494937,153528.2311,118.8401204,9466.5,18392.36662,49163,2,75732,12622.0,20715.07798,49163,15,2,2.0,0.0,2,2,0,0,0,0,164,40,92.43120477,26.40891565,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,0,1291.888889,1657.285714,13.0,164,0,0,0,0,0,0,7,11601,2,26,8192,256,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
17404,8241438,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,4.36816973,0.728028288,1648287.6,3672270.527,8217437,1,0,0.0,0.0,0,0,8231812,2057953.0,4106327.17,8217437,1,0,0,0,0,20,100,0.121338048,0.60669024,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,24001.0,0.0,24001,24001,8217437.0,0.0,8217437,8217437,BENIGN
53,31010,2,2,74,260,37,37,37.0,0.0,130,130,130.0,0.0,10770.71912,128.9906482,10336.66667,17898.4357,31004,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,64.49532409,64.49532409,37,130,74.2,50.93819785,2594.7,0,0,0,0,0,0,0,0,1,92.75,37.0,130.0,40,0,0,0,0,0,0,2,74,2,260,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
16703,3075336,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,13.6570443,2.276174051,512556.0,1241100.21,3045903,1,0,0.0,0.0,0,0,3060925,612185.0,1360502.713,3045903,1,0,0,0,0,20,120,0.325167722,1.951006329,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,116068754,25,27,959,17845,517,0,38.36,123.0961277,2896,0,660.9259259,811.566241,162.0074254,0.448010323,2275857.922,4170630.361,10000000,2,116000000,4836198.083,5010739.598,10000000,3,111000000,4256000.923,5055799.547,10000000,2,0,0,0,0,808,872,0.215389578,0.232620745,0,2896,354.7924528,659.9503291,435534.4369,0,0,0,1,0,0,0,0,1,361.6153846,38.36,660.9259259,808,0,0,0,0,0,0,25,959,27,17845,29200,61,4,32,36617.0,45833.30836,182157,23216,9635778.917,1337340.507,10000000,5389222,BENIGN
53,195,2,2,64,204,32,32,32.0,0.0,102,102,102.0,0.0,1374358.974,20512.82051,65.0,106.5222981,188,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,10256.41026,10256.41026,32,102,60.0,38.34057903,1470.0,0,0,0,0,0,0,0,0,1,75.0,32.0,102.0,64,0,0,0,0,0,0,2,64,2,204,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
55617,4,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,40,0,500000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,180,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
60320,98224679,8,9,11607,62,4380,0,1450.875,1548.095183,20,0,6.888888889,5.30199124,118.7990647,0.173072594,6139042.437,22900000.0,91700000,1,98200000,14000000.0,36800000.0,97600000,48,97600000,12200000.0,32200000.0,91700000,1,0,0,0,0,172,192,0.081445927,0.091626667,0,4380,648.6111111,1237.755328,1532038.252,0,0,0,0,1,1,0,0,1,686.7647059,1450.875,6.888888889,172,0,0,0,0,0,0,8,11607,9,62,229,256,6,20,29803.0,0.0,29803,29803,48800000.0,60700000.0,91700000,5887872,BENIGN
53,183,2,2,84,204,42,42,42.0,0.0,102,102,102.0,0.0,1573770.492,21857.9235,61.0,63.85138996,130,4,4,4.0,0.0,4,4,49,49.0,0.0,49,49,0,0,0,0,40,40,10928.96175,10928.96175,42,102,66.0,32.86335345,1080.0,0,0,0,0,0,0,0,0,1,82.5,42.0,102.0,40,0,0,0,0,0,0,2,84,2,204,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,64376,1,1,48,112,48,48,48.0,0.0,112,112,112.0,0.0,2485.398285,31.06747856,64376.0,0.0,64376,64376,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,15.53373928,15.53373928,48,112,69.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,104.0,48.0,112.0,32,0,0,0,0,0,0,1,48,1,112,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
61378,7765606,1,5,1375,24,1375,1375,1375.0,0.0,6,0,4.8,2.683281573,180.1533583,0.772637705,1553121.2,3464992.505,7751484,1,0,0.0,0.0,0,0,7762798,1940699.5,3873859.121,7751484,1,1,0,0,0,20,112,0.128772951,0.643864754,0,1375,396.2857143,668.5927296,447016.2381,0,1,0,0,1,1,0,0,5,462.3333333,1375.0,4.8,20,0,0,0,0,0,0,1,1375,5,24,229,0,0,20,14122.0,0.0,14122,14122,7751484.0,0.0,7751484,7751484,BENIGN
53,175,2,2,64,258,32,32,32.0,0.0,129,129,129.0,0.0,1840000.0,22857.14286,58.33333333,99.3042463,173,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,40,40,11428.57143,11428.57143,32,129,70.8,53.12908808,2822.7,0,0,0,0,0,0,0,0,1,88.5,32.0,129.0,40,0,0,0,0,0,0,2,64,2,258,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50652,2601167,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,13.83994184,2.306656974,520233.4,1147035.317,2572044,3,0,0.0,0.0,0,0,2577961,644490.25,1285037.584,2572044,3,0,0,0,0,20,100,0.384442829,1.922214145,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53326,238510,6,2,11607,26,7215,0,1934.5,3123.682298,20,6,13.0,9.899494937,48773.63633,33.54157058,34072.85714,89750.76843,237608,4,238510,47702.0,106161.0532,237608,4,50,50.0,0.0,50,50,0,0,0,0,144,40,25.15617794,8.385392646,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,0,1454.125,1934.5,13.0,144,0,0,0,0,0,0,6,11607,2,26,8192,256,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,165,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,557575.7576,24242.42424,55.0,93.53074361,163,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,12121.21212,12121.21212,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,64,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,64718,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,5006.335177,61.80660713,21572.66667,37319.92788,64666,4,48,48.0,0.0,48,48,4,4.0,0.0,4,4,0,0,0,0,40,40,30.90330356,30.90330356,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,40,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,219,2,2,86,198,43,43,43.0,0.0,99,99,99.0,0.0,1296803.653,18264.84018,73.0,119.5115057,211,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,40,9132.420091,9132.420091,43,99,65.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,81.75,43.0,99.0,40,0,0,0,0,0,0,2,86,2,198,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
27773,6206077,1,6,1375,30,1375,1375,1375.0,0.0,6,0,5.0,2.449489743,226.3910035,1.127926708,1034346.167,2518957.961,6176125,4,0,0.0,0.0,0,0,6197848,1239569.6,2759630.697,6176125,4,1,0,0,0,20,132,0.161132387,0.966794321,0,1375,347.5,634.1901472,402197.1429,0,1,0,0,1,1,0,0,6,397.1428571,1375.0,5.0,20,0,0,0,0,0,0,1,1375,6,30,229,0,0,20,29952.0,0.0,29952,29952,6176125.0,0.0,6176125,6176125,BENIGN
80,259,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7722.007722,259.0,0.0,259,259,259,259.0,0.0,259,259,0,0.0,0.0,0,0,0,0,0,0,64,0,7722.007722,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,30162,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
