 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
8007,43,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,186046.5116,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,23255.81395,23255.81395,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
443,23456,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,511.5961801,85.26603001,23456.0,0.0,23456,23456,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,42.63301501,42.63301501,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,585,127,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
13722,49,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,122448.9796,40816.32653,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,20408.16327,20408.16327,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
53,31248,2,2,68,422,34,34,34.0,0.0,211,211,211.0,0.0,15681.00358,128.0081925,10416.0,17956.17072,31150,49,49,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0,0,0,64,80,64.00409626,64.00409626,34,211,104.8,96.94689268,9398.7,0,0,0,0,0,0,0,0,1,131.0,34.0,211.0,64,0,0,0,0,0,0,2,68,2,422,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,71191,1,1,55,95,55,55,55.0,0.0,95,95,95.0,0.0,2107.007908,28.09343878,71191.0,0.0,71191,71191,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,14.04671939,14.04671939,55,95,68.33333333,23.09401077,533.3333333,0,0,0,0,0,0,0,0,1,102.5,55.0,95.0,20,0,0,0,0,0,0,1,55,1,95,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
9101,23,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,347826.087,86956.52174,23.0,0.0,23,23,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,43478.26087,43478.26087,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,957,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,12539.18495,2089.864159,957.0,0.0,957,957,957,957.0,0.0,957,957,0,0.0,0.0,0,0,0,0,0,0,40,0,2089.864159,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,72617065,2,2,94,215,51,43,47.0,5.656854249,112,103,107.5,6.363961031,4.255198141,0.055083471,24200000.0,41900000.0,72600000,625,72600000,72600000.0,0.0,72600000,72600000,72600000,72600000.0,0.0,72600000,72600000,0,0,0,0,52,52,0.027541736,0.027541736,43,112,70.4,34.17308883,1167.8,0,0,0,0,0,0,0,0,1,88.0,47.0,107.5,52,0,0,0,0,0,0,2,94,2,215,-1,-1,1,20,30835.0,0.0,30835,30835,72600000.0,0.0,72600000,72600000,BENIGN
9593,62,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,96774.19355,32258.06452,62.0,0.0,62,62,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,16129.03226,16129.03226,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,12743260,6,9,4668,3682,2381,0,778.0,1198.826593,1460,0,409.1111111,610.9953855,655.248343,1.177092832,910232.8571,2685178.039,9948760,2,2794500,558900.0,1095007.83,2516614,32279,12700000,1588889.75,3511415.521,9999156,2,0,0,0,0,132,192,0.470837133,0.706255699,0,2381,521.875,854.5113126,730189.5833,0,0,0,1,0,0,0,0,1,556.6666667,778.0,409.1111111,132,0,0,0,0,0,0,6,4668,9,3682,8192,75,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,163946,26,29,958,41446,260,0,36.84615385,67.67906164,4380,0,1429.172414,960.8213402,258646.1396,335.4763154,3036.037037,6913.174382,24458,0,163946,6557.84,9506.532494,26658,4,134974,4820.5,11497.22098,37856,1,0,0,0,0,532,592,158.5888036,176.8875117,0,4380,757.2142857,982.7914736,965879.0805,0,0,0,1,0,0,0,0,1,770.9818182,36.84615385,1429.172414,532,0,0,0,0,0,0,26,958,29,41446,8192,64,25,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,146615,18,24,200,466,43,0,11.11111111,12.18914121,51,0,19.41666667,14.46710411,4542.509293,286.46455,3575.97561,13993.03531,77880,1,146549,8620.529412,29259.10524,120133,3,146504,6369.73913,18380.83886,77880,1,0,0,0,0,384,504,122.7705214,163.6940286,0,51,15.48837209,14.05325262,197.4939092,0,0,0,1,0,0,0,0,1,15.85714286,11.11111111,19.41666667,384,0,0,0,0,0,0,18,200,24,466,8192,229,16,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,954400,13,11,832,6739,206,0,64.0,78.10142978,2022,0,612.6363636,787.8665208,7932.732607,25.14668902,41495.65217,84987.72067,259442,3,954400,79533.33333,106455.5265,261819,18,694422,69442.2,113836.3243,264691,3,0,0,0,0,272,228,13.62112322,11.5255658,0,2022,302.84,583.4358491,340397.39,0,0,0,1,0,0,0,0,0,315.4583333,64.0,612.6363636,272,0,0,0,0,0,0,13,832,11,6739,8192,32160,12,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,115307629,16,14,515,1397,431,0,32.1875,106.3605307,1391,0,99.78571429,371.6404753,16.58173025,0.260173592,3976125.138,4868933.554,10000000,73,115000000,7687175.267,4147579.025,10000000,373,110000000,8483949.154,3759778.681,10000000,716,0,0,0,0,332,424,0.138759249,0.121414343,0,1391,61.67741935,258.4088991,66775.15914,0,0,0,1,0,0,0,0,0,63.73333333,32.1875,99.78571429,332,0,0,0,0,0,0,16,515,14,1397,8192,946,15,20,38811.90909,50487.26205,191036,23453,9987676.818,42745.65036,10000000,9858800,BENIGN
53,23558,2,2,108,224,54,54,54.0,0.0,112,112,112.0,0.0,14092.87715,169.7937007,7852.666667,13517.21319,23461,48,48,48.0,0.0,48,48,49,49.0,0.0,49,49,0,0,0,0,40,40,84.89685033,84.89685033,54,112,77.2,31.76790834,1009.2,0,0,0,0,0,0,0,0,1,96.5,54.0,112.0,40,0,0,0,0,0,0,2,108,2,224,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
981,67,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,119402.9851,29850.74627,67.0,0.0,67,67,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,14925.37313,14925.37313,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
2190,47,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,170212.766,42553.19149,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,21276.59574,21276.59574,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
8291,28,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,214285.7143,71428.57143,28.0,0.0,28,28,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,35714.28571,35714.28571,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
53,23529,1,1,50,66,50,50,50.0,0.0,66,66,66.0,0.0,4930.086277,85.00148753,23529.0,0.0,23529,23529,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,42.50074376,42.50074376,50,66,55.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,83.0,50.0,66.0,32,0,0,0,0,0,0,1,50,1,66,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,168,2,2,112,144,56,56,56.0,0.0,72,72,72.0,0.0,1523809.524,23809.52381,56.0,58.02585631,118,3,3,3.0,0.0,3,3,47,47.0,0.0,47,47,0,0,0,0,40,40,11904.7619,11904.7619,56,72,62.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,78.0,56.0,72.0,40,0,0,0,0,0,0,2,112,2,144,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1002,63,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,126984.127,31746.03175,63.0,0.0,63,63,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,15873.01587,15873.01587,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
587,70,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,85714.28571,28571.42857,70.0,0.0,70,70,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,14285.71429,14285.71429,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
123,16933,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,5669.402941,118.1125613,16933.0,0.0,16933,16933,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,59.05628064,59.05628064,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,32,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10003,81,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,98765.4321,24691.35802,81.0,0.0,81,81,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,12345.67901,12345.67901,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
22,1468113,37,44,2698,6742,408,0,72.91891892,103.7321279,976,0,153.2272727,312.1874708,6430.022757,55.17286476,18351.4125,107817.3532,954185,0,1468113,40780.91667,169354.6082,996959,1,513833,11949.60465,26298.73374,131420,0,0,0,0,0,764,904,25.2024197,29.97044505,0,976,115.1219512,241.4267974,58286.89852,0,0,0,1,0,0,0,0,1,116.5432099,72.91891892,153.2272727,764,0,0,0,0,0,0,37,2698,44,6742,8192,245,35,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,346913,2,2,64,276,32,32,32.0,0.0,138,138,138.0,0.0,980.0728136,11.5302684,115637.6667,200285.9838,346908,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,80,5.765134198,5.765134198,32,138,74.4,58.0585911,3370.8,0,0,0,0,0,0,0,0,1,93.0,32.0,138.0,64,0,0,0,0,0,0,2,64,2,276,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,57758,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,34.62723779,57758.0,0.0,57758,57758,57758,57758.0,0.0,57758,57758,0,0.0,0.0,0,0,0,0,0,0,64,0,34.62723779,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,245,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,157,2,2,106,238,53,53,53.0,0.0,119,119,119.0,0.0,2191082.803,25477.70701,52.33333333,84.58329228,150,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,12738.8535,12738.8535,53,119,79.4,36.1496888,1306.8,0,0,0,0,0,0,0,0,1,99.25,53.0,119.0,64,0,0,0,0,0,0,2,106,2,238,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5766298,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.081057899,0.693685966,1922099.333,3308973.101,5742949,105,5766298,2883149.0,4044367.946,5742949,23349,0,0.0,0.0,0,0,0,0,0,0,72,32,0.520264475,0.173421492,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,211,2,2,70,176,35,35,35.0,0.0,88,88,88.0,0.0,1165876.777,18957.34597,70.33333333,37.81974793,114,48,48,48.0,0.0,48,48,49,49.0,0.0,49,49,0,0,0,0,64,64,9478.672986,9478.672986,35,88,56.2,29.02929555,842.7,0,0,0,0,0,0,0,0,1,70.25,35.0,88.0,64,0,0,0,0,0,0,2,70,2,176,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
6530,16725,3,0,18,0,6,6,6.0,0.0,0,0,0.0,0.0,1076.233184,179.3721973,8362.5,11758.47866,16677,48,16725,8362.5,11758.47866,16677,48,0,0.0,0.0,0,0,0,0,0,0,60,0,179.3721973,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,8.0,6.0,0.0,60,0,0,0,0,0,0,3,18,0,0,360,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
34318,1572,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1272.264631,1572.0,0.0,1572,1572,1572,1572.0,0.0,1572,1572,0,0.0,0.0,0,0,0,0,0,0,64,0,1272.264631,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,340,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
40911,44,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,136363.6364,45454.54545,44.0,0.0,44,44,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,22727.27273,22727.27273,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
53,53179,1,1,44,103,44,44,44.0,0.0,103,103,103.0,0.0,2764.249046,37.60883055,53179.0,0.0,53179,53179,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,18.80441528,18.80441528,44,103,63.66666667,34.06366588,1160.333333,0,0,0,0,0,0,0,0,1,95.5,44.0,103.0,20,0,0,0,0,0,0,1,44,1,103,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
2383,43,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,186046.5116,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,23255.81395,23255.81395,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
443,116110482,23,20,1932,10767,1225,0,84.0,270.5076037,2920,0,538.35,998.0484787,109.3699706,0.370336935,2764535.286,4447223.74,10000000,1,116000000,5277749.182,5003259.746,10000000,48,110000000,5812653.737,5083520.895,10000000,170,0,0,0,0,472,544,0.198087198,0.172249737,0,2920,288.6136364,728.6391973,530915.0798,0,0,0,1,0,0,0,0,0,295.3255814,84.0,538.35,472,0,0,0,0,0,0,23,1932,20,10767,8192,128,22,20,39016.25,26927.67335,124508,30970,9636853.25,1259144.77,10000000,5638560,BENIGN
50003,36,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,222222.2222,55555.55556,36.0,0.0,36,36,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,27777.77778,27777.77778,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
10082,95,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,63157.89474,21052.63158,95.0,0.0,95,95,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,10526.31579,10526.31579,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
2046,13,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,461538.4615,153846.1538,13.0,0.0,13,13,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,76923.07692,76923.07692,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
7751,4,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,40,0,500000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,1026,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
8084,48,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,166666.6667,41666.66667,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,20833.33333,20833.33333,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
2710,70,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,114285.7143,28571.42857,70.0,0.0,70,70,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,14285.71429,14285.71429,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
60492,81,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24691.35802,81.0,0.0,81,81,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,12345.67901,12345.67901,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,229,361,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,91818,4,2,204,322,51,51,51.0,0.0,161,161,161.0,0.0,5728.724215,65.34666405,18363.6,29471.93798,67658,3,24150,8050.0,13936.94683,24143,3,10,10.0,0.0,10,10,0,0,0,0,80,40,43.5644427,21.78222135,51,161,82.42857143,53.67450401,2880.952381,0,0,0,0,0,0,0,0,0,96.16666667,51.0,161.0,80,0,0,0,0,0,0,4,204,2,322,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1095,43,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,139534.8837,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,23255.81395,23255.81395,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,12,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,1000000.0,166666.6667,12.0,0.0,12,12,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,83333.33333,83333.33333,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,16560,335,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1087,43,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,139534.8837,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,23255.81395,23255.81395,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
45100,43,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,139534.8837,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,23255.81395,23255.81395,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
53,178,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,516853.9326,22471.91011,59.33333333,101.0362971,176,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,11235.95506,11235.95506,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,64,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
2522,61,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,131147.541,32786.88525,61.0,0.0,61,61,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,16393.44262,16393.44262,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
5120,1,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,8000000.0,2000000.0,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
56822,14008,2,1,12,6,6,6,6.0,0.0,6,6,6.0,0.0,1284.980011,214.1633352,7004.0,9889.595442,13997,11,14008,14008.0,0.0,14008,14008,0,0.0,0.0,0,0,0,0,0,0,40,20,142.7755568,71.38777841,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,0,8.0,6.0,6.0,40,0,0,0,0,0,0,2,12,1,6,229,256,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,289,2,2,70,102,35,35,35.0,0.0,51,51,51.0,0.0,595155.7093,13840.83045,96.33333333,93.52183346,191,4,191,191.0,0.0,191,191,4,4.0,0.0,4,4,0,0,0,0,64,64,6920.415225,6920.415225,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35.0,51.0,64,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,42277,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,47.30704638,42277.0,0.0,42277,42277,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,23.65352319,23.65352319,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,237,12,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,50263,4,2,132,98,33,33,33.0,0.0,49,49,49.0,0.0,4575.930605,119.3721027,10052.6,15047.33884,33737,3,33744,11248.0,19476.04531,33737,3,3,3.0,0.0,3,3,0,0,0,0,128,64,79.58140183,39.79070091,33,49,37.57142857,7.807200584,60.95238095,0,0,0,0,0,0,0,0,0,43.83333333,33.0,49.0,128,0,0,0,0,0,0,4,132,2,98,-1,-1,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
57267,70,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,171428.5714,28571.42857,70.0,0.0,70,70,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,14285.71429,14285.71429,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
5679,76,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,78947.36842,26315.78947,76.0,0.0,76,76,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,13157.89474,13157.89474,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
